APT;APT_NOM;APT_ZON;APT_PEQ
FMCZ;MAYOTTE-MARCEL HENRY;OM;48337
FMEE;LA REUNION-ROLAND GARROS;OM;315566
LFBA;AGEN-LA GARENNE;MT;1038
LFBD;BORDEAUX-MERIGNAC;MT;484596
LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;5124
LFBH;LA ROCHELLE-ILE DE RE;MT;7271
LFBI;POITIERS-BIARD;MT;3946
LFBL;LIMOGES-BELLEGARDE;MT;13094
LFBO;TOULOUSE-BLAGNAC;MT;637348
LFBP;PAU-PYRENEES;MT;25485
LFBT;TARBES-LOURDES-PYRENEES;MT;28797
LFBU;ANGOULEME-BRIE-CHAMPNIERS;MT;3685
LFBV;BRIVE-LA-ROCHE;MT;1474
LFBX;PERIGUEUX-BASSILLAC;MT;1009
LFBZ;BIARRITZ-PAYS-BASQUE;MT;45027
LFCI;ALBI-LE SEQUESTRE;MT;1090
LFCR;RODEZ-AVEYRON;MT;3062
LFKB;BASTIA-PORETTA;MT;87556
LFKC;CALVI-STE-CATHERINE;MT;11241
LFKF;FIGARI-SUD-CORSE;MT;18197
LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;81023
LFLB;CHAMBERY-AIX-LES-BAINS;MT;15420
LFLC;CLERMONT-FERRAND-AUVERGNE;MT;20336
LFLL;LYON-ST-EXUPERY;MT;825210
LFLP;ANNECY-MEYTHET;MT;1043
LFLS;GRENOBLE-ALPES-ISERE;MT;39717
LFLX;CHATEAUROUX-DEOLS;MT;1767
LFMH;ST-ETIENNE-LOIRE;MT;8867
LFML;MARSEILLE-PROVENCE;MT;792797
LFMN;NICE-COTE D'AZUR;MT;886516
LFMP;PERPIGNAN-RIVESALTES;MT;30395
LFMT;MONTPELLIER-MEDITERRANEE;MT;136797
LFMU;BEZIERS-VIAS;MT;8462
LFMV;AVIGNON-CAUMONT;MT;1268
LFOB;BEAUVAIS-TILLE;MT;499322
LFOH;LE HAVRE-OCTEVILLE;MT;1022
LFOP;ROUEN-VALLEE DE SEINE;MT;1226
LFOT;TOURS-VAL DE LOIRE;MT;12531
LFPG;PARIS-CHARLES DE GAULLE;MT;7262781
LFPO;PARIS-ORLY;MT;2499626
LFQQ;LILLE-LESQUIN;MT;134065
LFRB;BREST-BRETAGNE;MT;62813
LFRC;CHERBOURG-MAUPERTUS;MT;1118
LFRD;DINARD-PLEURTUIT-ST-MALO;MT;1113
LFRH;LORIENT-LANN-BIHOUE;MT;1231
LFRK;CAEN-CARPIQUET;MT;27615
LFRN;RENNES-ST-JACQUES;MT;50225
LFRO;LANNION;MT;1203
LFRQ;QUIMPER-PLUGUFFAN;MT;2656
LFRS;NANTES-ATLANTIQUE;MT;459213
LFRT;ST-BRIEUC-ARMOR;MT;1198
LFSB;BALE-MULHOUSE;MT;685909
LFSD;DIJON-LONGVIC;MT;3452
LFSF;METZ-FRESCATY;MT;1923
LFSN;NANCY-ESSEY;MT;1052
LFST;STRASBOURG-ENTZHEIM;MT;126616
LFTH;TOULON-HYERES;MT;14744
LFTW;NIMES-GARONS;MT;14416
LFVP;ST-PIERRE-POINTE BLANCHE;OM;2370
NLWW;WALLIS-HIHIFO;OM;1097
NTAA;TAHITI FAA'A;OM;161573
NTAT;TUBUAI MATAURA;OM;2772
NTGI;MANIHI;OM;1267
NTMD;NUKU HIVA;OM;7504
NTTB;BORA BORA;OM;28669
NTTG;RANGIROA;OM;10021
NTTH;HUAHINE;OM;12654
NTTM;MOOREA;OM;3256
NTTP;MAUPITI;OM;2782
NTTR;RAIATEA;OM;25045
NWWE;ILE DES PINS;OM;10522
NWWL;LIFOU;OM;15464
NWWM;NOUMEA MAGENTA;OM;42709
NWWR;MARE;OM;8164
NWWV;OUVEA;OM;8499
NWWW;NOUMEA LA TONTOUTA;OM;54809
SOCA;CAYENNE-FELIX EBOUE;OM;46245
SOOG;ST-GEORGES-DE-L'OYAPOCK;OM;1098
TFFF;MARTINIQUE-AIME CESAIRE;OM;191830
TFFG;ST-MARTIN-GRAND-CASE;OM;14663
TFFJ;ST-BARTHELEMY;OM;19933
TFFM;MARIE-GALANTE;OM;1028
TFFR;POINTE-A-PITRE-LE RAIZET;OM;209082
ZZMT; AUTRES APT (MT);MT;4987
ZZOM; AUTRES APT (OM);OM;12127
LFLU;VALENCE-CHABEUIL;MT;1274
LFRG;DEAUVILLE-NORMANDIE;MT;6525
LFLJ;COURCHEVEL;MT;1402
LFRI;LA ROCHE-SUR-YON-LES AJONCS;MT;1188
LFSR;REIMS-CHAMPAGNE;MT;4577
LFAT;LE TOUQUET-COTE Dâ€™OPALE;MT;1158
LFGJ;DOLE-TAVAUX;MT;11223
LFLW;AURILLAC;MT;1705
NTTE;TETIAROA;OM;1057
LFLY;LYON-BRON;MT;1085
LFVM;MIQUELON;OM;1348
LFRM;LE MANS-ARNAGE;MT;8533
NTAR;RURUTU;OM;3155
LFSG;EPINAL-MIRECOURT;MT;1480
LFCK;CASTRES-MAZAMET;MT;2245
LFEC;OUESSANT;MT;1008
NTTO;HAO;OM;1757
TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1190
LFGA;COLMAR-HOUSSEN;MT;53158
LFQG;NEVERS-FOURCHAMBAULT;MT;1260
SOOA;MARIPASOULA;OM;1702
LFMK;CARCASSONNE-SALVAZA;MT;8537
LFJL;METZ-NANCY-LORRAINE;MT;6851
LFLO;ROANNE;MT;1010
LFLV;VICHY-CHARMEIL;MT;8500
NTGC;TIKEHAU;OM;3100
NTGT;TAKAPOTO;OM;1326
NTMN;HIVA OA-ATUONA;OM;3464
NWWU;TOUHO;OM;1033
NTGM;MAKEMO;OM;1010
LFMD;CANNES-MANDELIEU;MT;1543
LFEY;ILE D'YEU;MT;2858
NTGF;FAKARAVA;OM;3280
LFRZ;ST-NAZAIRE-MONTOIR;MT;16535
NTTX;MURUROA;OM;1073
LFTG;CANNES;MT;1420
NLWF;FUTUNA;OM;1097
LFJR;ANGERS-MARCE;MT;1082
LFPT;PONTOISE-CORMEILLES-EN-VEXIN;MT;1226
FMEP;ST-PIERRE-PIERREFONDS;OM;1915
NTGG;NENGO;OM;1023
LFTZ;ST-TROPEZ-LA MOLE;MT;1284
NTKR;TAKAROA;OM;1008
SOOS;SAUL;OM;1126
NTHE;AHE;OM;1128
LFOK;CHALONS-VATRY;MT;21248
NTUV;VAHITAHI;OM;1053
NTGU;ARUTUA;OM;1360
NTGV;MATAIVA;OM;1050
LFDN;ROCHEFORT-CHARENTE-MARITIME;MT;6146
NTAV;RAIVAVAE;OM;1033
LFMQ;LE CASTELLET;MT;1228
NTMP;UA POU;OM;1034
LFAQ;ALBERT-BRAY;MT;1029
NTAM;RIMATARA;OM;1118
NTGJ;TOTEGEGIE;OM;1101
LFPB;PARIS-LE BOURGET;MT;7090
LFSL;BRIVE-SOUILLAC;MT;4363
LFAV;VALENCIENNES-DENAIN;MT;1259
NWWD;KONE;OM;1021